Table,Field,Source,Disease-->,Brain,Colorectal,H&N,Lung,Liver,Lymphoma,M.Myeloma,Pancreas,Prostate,Sarcoma,
Clinical Stages,Date,Abstract,,,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Diagnosis,Abstract,,,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Staging System,Abstract,,,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,T Stage,Abstract,,,✓,✓,✓,,,,✓,✓,,
,N Stage,Abstract,,,✓,✓,✓,,,,✓,✓,✓,
,M Stage,Abstract,,,✓,✓,✓,,,,✓,✓,✓,
,S Stage,Abstract,,,✓,,✓,✓,✓,,,,,
,Stage,Abstract,,,,,,,,✓,,,,
,Evidence of Transformation/Transformed lymphoma at diagnosis?,Abstract,,,,,,,✓,,,,,
,Physician,Abstract,,,✓,✓,✓,✓,✓,,✓,✓,,
,,,,,,,,,,,,,,
Encounters,Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Type,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Physician,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,KPS,Abstract,,✓,✓,✓,,✓,,,✓,✓,,
,ECOG Score,Abstract,,,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Pain Score,Abstract,,,,,,,,,,✓,,
,Fatigue Score,Abstract,,,,,,,,,,✓,,
,IPI ,Abstract,,,,,,,✓,,,,,
,Child-Pugh Score,Abstract,,,,,,✓,,,,,,
,MELD Score,Abstract,,,,,,✓,,,,,,
,Height,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,,
,Weight,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,,
,Systolic BP,Abstract,,✓,✓,✓,✓,,,,✓,✓,,
,Diastolic BP,Abstract,,✓,✓,✓,✓,,,,✓,✓,,
,Pulse,Abstract,,,,,,,,,,✓,,
,Temp,Abstract,,,,,,,,,,✓,,
,Resp,Abstract,,,,,,,,,,✓,,
,Institution,Abstract,,,,,,,,,,✓,,
,BSA,Autocalculated,,✓,✓,✓,✓,✓,,,✓,✓,,
,BMI,Autocalculated,,✓,✓,✓,✓,✓,,,✓,✓,,
*Review of Symptoms,System,Abstract,,,,✓,,,,,,,,
,Symptom,Abstract,,,,✓,,,,,,,,
,Result,Abstract,,,,✓,,,,,,,,
*Rectal Exam,Result,Abstract,,,,,,,,,,✓,,
,Width,Abstract,,,,,,,,,,✓,,
,Length,Abstract,,,,,,,,,,✓,,
,Pros Weight:,Abstract,,,,,,,,,,✓,,
,Side,Abstract,,,,,,,,,,✓,,
,Laterality,Abstract,,,,,,,,,,✓,,
,Level,Abstract,,,,,,,,,,✓,,
,Extension,Abstract,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Status,Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Disease,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Status,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Status Location,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Metastatic Status,Abstract,,,,,,,,,,✓,,
,Hormone Status,Abstract,,,,,,,,,,✓,,
,Physician,Abstract,,,,,,,,,,✓,,
,Notes,Abstract,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Procedures,,,,,,,,,,,,,,
*Operating Room Details,Surgery Date,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Institution,Abstract,,✓,✓,✓,✓,,✓,,✓,✓,✓,
,Service,Abstract,,✓,✓,✓,✓,,,,✓,✓,✓,
,Case Surgeon,Abstract,,✓,✓,✓,✓,✓,,,✓,✓,✓,
,Site Epicenter,Abstract,,,,✓,,,,,,,,
*Procedure,During Operation On,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Procedure,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Site,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Side,Abstract,,✓,✓,✓,✓,✓,,,,✓,✓,
,Institution,Abstract,,✓,✓,✓,✓,,✓,,✓,✓,✓,
,Service,Abstract,,✓,✓,✓,✓,,,,,,✓,
,Type/Approach,Abstract,,,✓,✓,,✓,,,✓,,✓,
,Segments,Abstract,,,,,,✓,,,,,,
,Ablation Method,Abstract,,,,,,✓,,,,,,
**Prostatectomy,Left NVB Status,Abstract,,,,,,,,,,✓,,
,Left NVB Graft,Abstract,,,,,,,,,,✓,,
,Left NVB Donor,Abstract,,,,,,,,,,✓,,
,Right NVB Status,Abstract,,,,,,,,,,✓,,
,Right NVB Graft,Abstract,,,,,,,,,,✓,,
,Right NVB Donor,Abstract,,,,,,,,,,✓,,
**Neck Dissection,Side,Abstract,,,,✓,,,,,,,,
,Level,Abstract,,,,✓,,,,,,,,
**Head & Neck Procedures,Neck Dissection Performed,Abstract,,,,✓,,,,,,,,
,Neck Dissection Type,Abstract,,,,✓,,,,,,,,
,Structures Removed,Abstract,,,,✓,,,,,,,,
**Sarcoma,Limb Status,Abstract,,,,,,,,,,,✓,
,Type of Reconstruction,Abstract,,,,,,,,,,,✓,
,Preoperative Biliary Stenting,Abstract,,,,,,,,,,,,
,*If Yes: Biliary Stenting Type,Abstract,,,,,,,,,,,,
,Venous Resection/Reconstruction,Abstract,,,,,,,,,,,,
,*If Yes: Type of Reconstruction,Abstract,,,,,,,,,,,,
**Colorectal ,Intent,Abstract,,,✓,,,,,,,,,
,Complication,Abstract,,,✓,,,,,,,,,
,Tumor Obstruction,Abstract,,,✓,,,,,,,,,
,Perforation,Abstract,,,✓,,,,,,,,,
,Disease Extent,Abstract,,,✓,,,,,,,,,
,Path Type,Abstract,,,✓,,,,,,,,,
,Tumor Anal Verge,Abstract,,,✓,,,,,,,,,
,Synchronous Resection,Abstract,,,✓,,,,,,,,,
,Synchronous Resection Liver,Abstract,,,✓,,,,,,,,,
,Synchronous Resection Lung,Abstract,,,✓,,,,,,,,,
,Synchronous Resection Retroperitoneal Nodal,Abstract,,,✓,,,,,,,,,
,Synchronous Resection Ovary,Abstract,,,✓,,,,,,,,,
,Synchronous Resection Peritoneal,Abstract,,,✓,,,,,,,,,
,Synchronous Resection Other,Abstract,,,✓,,,,,,,,,
,LA Mesorectal Excision Extent,Abstract,,,✓,,,,,,,,,
,Tumor Location,Abstract,,,✓,,,,,,,,,
*Pathology,From Operation On,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Source Procedure,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Path Report Date,Feed,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Path #,Feed,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Specimen Type,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Site,Abstract,,✓,✓,✓,✓,✓,,✓,✓,✓,✓,
,Side,Abstract,,✓,✓,✓,✓,,,✓,,,✓,
,Result,Abstract,,,,,,,,,,,✓,
,Histology,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Secondary Histology,Abstract,,✓,✓,✓,✓,✓,✓,,✓,,✓,
,Institution,Feed,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Pathologist,Feed,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Notes,Feed/Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
**Pathology Stages,Disease,Abstract,,✓,✓,✓,✓,✓,,,✓,✓,✓,
,Staging System,Abstract,,,✓,✓,✓,✓,,,✓,✓,✓,
,Site,Abstract,,,✓,,✓,✓,,,✓,✓,,
,T,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
,N,Abstract,,,✓,✓,✓,✓,,,✓,✓,✓,
,M,Abstract,,,✓,✓,✓,✓,,,✓,✓,✓,
,Grade,Abstract,,✓,✓,✓,,✓,,,✓,,,
**Pathology Findings ,Finding,Abstract,,,✓,✓,✓,✓,,,,,,
,Side,Abstract,,,✓,✓,✓,✓,,,,,,
,Site,Abstract,,,✓,,✓,✓,,,✓,,,
,Histology,Abstract,,,✓,✓,✓,✓,,,✓,,✓,
,Grade,Abstract,,,✓,✓,,✓,,,✓,,✓,
,Height,Abstract,,,,✓,,,,,,,,
,Width,Abstract,,,,✓,,,,,,,,
,Length,Abstract,,,,✓,,,,,,,,
**Pathology Tests,Date,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Test,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Method,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Result,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
,Karyotype,Abstract,,,✓,,,,,,,,,
,Notes,Abstract,,✓,✓,✓,✓,✓,✓,,✓,✓,✓,
**Node Findings,Side,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
,Site,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
,Max Dim,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
,Extension,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
,# Positive Notes,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
,Total # Nodes,Abstract,,,✓,✓,✓,✓,,,✓,✓,,
**Colorectal,ICD9_Code,Abstract,,,✓,,,,,,,,,
,ICD0_Code ,Abstract,,,✓,,,,,,,,,
,Disease Extent,Abstract,,,✓,,,,,,,,,
**Colorectal Findings,Tumor Max Dim,Abstract,,,✓,,,,,,,,,
,Configuration,Abstract,,,✓,,,,,,,,,
,Grade,Abstract,,,✓,,,,,,,,,
,Vascular Inv,Abstract,,,✓,,,,,,,,,
,Lymphatic Invasion,Abstract,,,✓,,,,,,,,,
,Perineural Invasion,Abstract,,,✓,,,,,,,,,
,Distal Margin,Abstract,,,✓,,,,,,,,,
,Lateral Margin,Abstract,,,✓,,,,,,,,,
,Proximal Margin,Abstract,,,✓,,,,,,,,,
,Polyp Pre-Existing,Abstract,,,✓,,,,,,,,,
,Polyps Away from Cancer,Abstract,,,✓,,,,,,,,,
,# of Polyps Pre-Existing,Abstract,,,✓,,,,,,,,,
,Polp Type Pre-Existing,Abstract,,,✓,,,,,,,,,
,# of Polyps Away from Cancer,Abstract,,,✓,,,,,,,,,
,Polyp Type Away from Cancer,Abstract,,,✓,,,,,,,,,
,Non-Neoplastic Bowel,Abstract,,,✓,,,,,,,,,
,Tumor-infiltrating Lymphocytes,Abstract,,,✓,,,,,,,,,
**Prostate Biopsies,# Positive Cores,Abstract,,,,,,,,,,✓,,
,Total # Cores,Abstract,,,,,,,,,,✓,,
,# Positive Sites,Abstract,,,,,,,,,,✓,,
,Total # Sites,Abstract,,,,,,,,,,✓,,
,Primary Gleason,Abstract,,,,,,,,,,✓,,
,Secondary Gleason,Abstract,,,,,,,,,,✓,,
,Gleason Sum,Abstract,,,,,,,,,,✓,,
,Tertiary Gleason Score,Abstract,,,,,,,,,,✓,,
,Total Cancer Length,Abstract,,,,,,,,,,✓,,
,Total Core Length,Abstract,,,,,,,,,,✓,,
,PIN,Abstract,,,,,,,,,,✓,,
,Perineural Invasion,Abstract,,,,,,,,,,✓,,
,ECE,Abstract,,,,,,,,,,✓,,
,TURP Grams Resected,Abstract,,,,,,,,,,✓,,
,TURP % Tissue Examined,Abstract,,,,,,,,,,✓,,
,TURP # Positive Chips,Abstract,,,,,,,,,,✓,,
,TURP Total # Chips,Abstract,,,,,,,,,,✓,,
,TURP # Foci Cancer,Abstract,,,,,,,,,,✓,,
,Tertiary Gleason Remarks,Abstract,,,,,,,,,,✓,,
**Prostate Biopsy Cores,Side,Abstract,,,,,,,,,,✓,,
,Level,Abstract,,,,,,,,,,✓,,
,Laterality,Abstract,,,,,,,,,,✓,,
,Zone,Abstract,,,,,,,,,,✓,,
,Core Length,Abstract,,,,,,,,,,✓,,
,Cancer Length,Abstract,,,,,,,,,,✓,,
,GG1,Abstract,,,,,,,,,,✓,,
,GG2,Abstract,,,,,,,,,,✓,,
,GGS:,Abstract,,,,,,,,,,✓,,
,Result,Abstract,,,,,,,,,,✓,,
,ECE:,Abstract,,,,,,,,,,✓,,
,PNI,Abstract,,,,,,,,,,✓,,
,HG PIN,Abstract,,,,,,,,,,✓,,
**Prostatectomy,Prostate Specimen Weight in grams,Abstract,,,,,,,,,,✓,,
,Primary Gleason,Abstract,,,,,,,,,,✓,,
,Secondary Gleason,Abstract,,,,,,,,,,✓,,
,Gleason Sum,Abstract,,,,,,,,,,✓,,
,Tertiary Gleason,Abstract,,,,,,,,,,✓,,
,Additional Gleason Remarks,Abstract,,,,,,,,,,✓,,
,Tumor Volume,Abstract,,,,,,,,,,✓,,
,Extra Prostatic Extension,Abstract,,,,,,,,,,✓,,
,Seminal Vesicle Invasion,Abstract,,,,,,,,,,✓,,
,Perineural Invasion,Abstract,,,,,,,,,,✓,,
,Bladder Neck Inv,Abstract,,,,,,,,,,✓,,
,Margin Status,Abstract,,,,,,,,,,✓,,
,Prostatic Intraepithelial Neoplasia (PIN),Abstract,,,,,,,,,,✓,,
,Vascular Inv,Abstract,,,,,,,,,,✓,,
,Multifocal,Abstract,,,,,,,,,,✓,,
,Cancer Type,Abstract,,,,,,,,,,✓,,
**Head & Neck Pathology,Tumor Inv,Abstract,,,,✓,,,,,,,,
,Invasion Depth,Abstract,,,,✓,,,,,,,,
,Morphology,Abstract,,,,✓,,,,,,,,
,Necrosis,Abstract,,,,✓,,,,,,,,
,Venous/Lymphatic Inv,Abstract,,,,✓,,,,,,,,
,Perineural Invasion,Abstract,,,,✓,,,,,,,,
,Invasion Pattern,Abstract,,,,✓,,,,,,,,
,Multi Centricity,Abstract,,,,✓,,,,,,,,
,Dysplasia,Abstract,,,,✓,,,,,,,,
,Margin,Abstract,,,,✓,,,,,,,,
,Bone Inv,Abstract,,,,✓,,,,,,,,
,Bone Margin,Abstract,,,,✓,,,,,,,,
,Tumor Max Dim,Abstract,,,,✓,,,,,,,,
,p16 Positive,Abstract,,,,✓,,,,,,,,
,Additional Path Findings,Abstract,,,,✓,,,,,,,,
,Closest Margin Distance,Abstract,,,,✓,,,,,,,,
,Margin(s) Positive ,Abstract,,,,✓,,,,,,,,
**Sarcoma,Margin,Abstract,,,,,,,,,,,✓,
,Margin Size (mm),Abstract,,,,,,,,,,,✓,
**Myeloma Path,% Plasma cells,Abstract,,,,,,,,✓,,,,
,Plasma cells enumerated by CD138 stain,Abstract,,,,,,,,✓,,,,
,Anaplastic or plasmablastic morphology,Abstract,,,,,,,,✓,,,,
,Light chain restriction by immunohistochemistry,Abstract,,,,,,,,✓,,,,
,Final diagnosis,Abstract,,,,,,,,✓,,,,
,Tissue type,Abstract,,,,,,,,✓,,,,
,Light chain restriction by immunohistochemistry,Abstract,,,,,,,,✓,,,,
,Plasma cells,Abstract,,,,,,,,✓,,,,
,Final diagnosis,Abstract,,,,,,,,✓,,,,
,Specimen type,Abstract,,,,,,,,✓,,,,
,Light chain restriction,Abstract,,,,,,,,✓,,,,
