Table,Field,Source,Disease-->,Brain,Colorectal,H&N,Lung,Liver,Lymphoma,M.Myeloma,Pancreas,Prostate,Sarcoma,
,% Abnormal plasma cells,Abstract,,,,,,,,✓,,,,
,% Normal plasma cells,Abstract,,,,,,,,✓,,,,
**Pancreas ,Lymphatic (small vessel) Vascular Involvement,Abstract,,,,,,,,,✓,,,
,Vascular (large vessel) Invasion,Abstract,,,,,,,,,✓,,,
,Perineural Invasion,Abstract,,,,,,,,,✓,,,
,Chronic Pancreatitis,Abstract,,,,,,,,,✓,,,
,Pancreatic Intraepithelial Neoplasia (PanIN),Abstract,,,,,,,,,✓,,,
,Tumor Size,Abstract,,,,,,,,,✓,,,
**Pancreas Margins,SMA (retroperitoneal/uncinate) Margin,Abstract,,,,,,,,,✓,,,
,Posterior Margin,Abstract,,,,,,,,,✓,,,
,Portal Vein Groove Margin,Abstract,,,,,,,,,✓,,,
,Pancreatic Neck (transection) Margin,Abstract,,,,,,,,,✓,,,
,Bile Duct Margin,Abstract,,,,,,,,,✓,,,
,Enteric Margins,Abstract,,,,,,,,,✓,,,
,Anterior Surface,Abstract,,,,,,,,,✓,,,
,Proximal Pancreatic (transection) Margin,Abstract,,,,,,,,,✓,,,
,Anterior (cephalad) Peripancreatic (peripheral) Surface (optional),Abstract,,,,,,,,,✓,,,
,Posterior (caudad) Peripancreatic (peripheral) Margin,Abstract,,,,,,,,,✓,,,
**Specimen Accessions,Collection Date,Abstract,,,,✓,,,,,,,,
,,,,,,,,,,,,,,
Diagnostics,Date,Feed,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Type,Feed,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Target/Location,Abstract,,✓,✓,✓,,,,,✓,✓,,
,Disease,Abstract,,✓,✓,✓,,✓,✓,✓,✓,✓,✓,
,Indiction,Feed,,,,,,,,,,✓,,
,Maximum diameter of involved node,Abstract,,,,,,,,,,,,
,Extranodal disease present?,Abstract,,,,,,,,,,,,
,Type of Extranodal Site,Abstract,,,,,,,,,,,,
,Central nervous system involved at baseline?,Abstract,,,,,,,,,,,,
,Size,Abstract,,,,,,,,,,,,
,Nodes Positive,Abstract,,,,,,,,,,,,
,Nodes Enlarged,Abstract,,,,✓,,,,,,,,
,Node(s) Site,Abstract,,,,✓,,,,,,,,
,Distant Disease,Abstract,,,,✓,,,,,,,,
,Enhancement,Abstract,,,,✓,,,,,,,,
,Extracapsular Extension of Lymph Node(s),Abstract,,,,✓,,,,,,,,
,SUV #,Abstract,,,,✓,,,,,,,,
,Result,Abstract,,✓,,,,,,,,✓,,
*Other Image Findings,Side,Abstract,,,✓,,,✓,,,,,,
,Site,Abstract,,,✓,,,✓,,,,,,
,Subsite,Abstract,,,✓,,,,,,,,,
,Status,Abstract,,,✓,,,,,,,,,
,Result,Abstract,,,✓,,,,,,,,,
,Height,Abstract,,,,,,✓,,,,,✓,
,Width,Abstract,,,,,,✓,,,,,✓,
,Length,Abstract,,,,,,✓,,,,,✓,
,Vascular Invasion,Abstract,,,,,,✓,,,,,,
*Myeloma Imaging Results,Number of Focal Bony Lesions,Abstract,,,,,,,,✓,,,,
,Site of Focal Bony Lesions,Abstract,,,,,,,,✓,,,,
,Max Size of Focal Bony Lesions,Abstract,,,,,,,,✓,,,,
,Max SUV of Focal Bony Lesions,Abstract,,,,,,,,✓,,,,
,Max Size of Enlarged Lymph Nodes,Abstract,,,,,,,,✓,,,,
,Max SUV of Enlarged Lymph Nodes,Abstract,,,,,,,,✓,,,,
,Site of Mass Lesions,Abstract,,,,,,,,✓,,,,
,Max Size of Mass Lesions,Abstract,,,,,,,,✓,,,,
,Max SUV of Mass Lesions,Abstract,,,,,,,,✓,,,,
,Number of Lytic Lesions,Abstract,,,,,,,,✓,,,,
,Number of Lucent Lesions,Abstract,,,,,,,,✓,,,,
,Site of Lytic Lesions,Abstract,,,,,,,,✓,,,,
,Site of Lucent Lesions,Abstract,,,,,,,,✓,,,,
,Site of Fractures,Abstract,,,,,,,,✓,,,,
*Pancreas Imaging,Tumor Height,Abstract,,,,,,,,,✓,,,
,Tumor Width,Abstract,,,,,,,,,✓,,,
,Tumor Length,Abstract,,,,,,,,,✓,,,
,Peripancreatic Lymph Node,Abstract,,,,,,,,,✓,,,
,Metastasis,Abstract,,,,,,,,,✓,,,
,Portal Vein,Abstract,,,,,,,,,✓,,,
,Superior Mesenteric Vein,Abstract,,,,,,,,,✓,,,
,Splenic Vein,Abstract,,,,,,,,,✓,,,
,Superior Mesenteric Artery,Abstract,,,,,,,,,✓,,,
,Celiac Artery,Abstract,,,,,,,,,✓,,,
,Hepatic Artery,Abstract,,,,,,,,,✓,,,
*Location of Mets,# Findings,Abstract,,,,,,,,,✓,,,
,Side,Abstract,,,,,,,,,✓,,,
,Site,Abstract,,,,,,,,,✓,,,
,Size of Mets,Abstract,,,,,,,,,✓,,,
,,,,,,,,,,,,,,
Medical Tx,During Operation On,Abstract,,✓,✓,✓,,✓,✓,,✓,,,
,Protocol #,Abstract,,,,,,,,,,✓,,
,Start Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Stop Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,,
,Agent(s),Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Type,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Intent,Abstract,,,✓,✓,✓,,,,✓,✓,,
,Disease,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,,
,Dose (with Units),Abstract,,✓,✓,✓,,,,,✓,,,
,Total Dose (with Units),Abstract,,✓,✓,✓,,,,,✓,,,
,Regimen Dose (with Units),Abstract,,,,,✓,,,,,,,
,Actual Dose (with Units),Abstract,,,,,✓,,,,,✓,,
,Regimen Schedule,Abstract,,,,,✓,,,,,,,
,Actual Schedule,Abstract,,,,,✓,,,,,✓,,
,Route,Abstract,,✓,✓,✓,✓,,,,✓,,,
,Schedule,Abstract,,✓,✓,✓,,,,,✓,,,
,Total Cycles,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,,,
,Institution,Abstract,,✓,✓,✓,✓,✓,✓,,✓,,,
,Conditioning,Abstract,,,,,,,,✓,,,,
,Donor ,Abstract,,,,,,,,✓,,,,
,Transplant Type,Abstract,,,,,,,,✓,,,,
,Stop Reason,Abstract,,,,,,,,,,✓,,
*Medical Therapy Administrations,Start Date,Abstract,,,✓,,,,,,,,,
,Stop Date,Abstract,,,✓,,,,,,,,,
,Agent(s),Abstract,,,✓,,,,,,,,,
,Type,Abstract,,,✓,,,,,,,,,
,Route,Abstract,,,✓,,,,,,,,,
,Notes,Abstract,,,✓,,,,,,,,,
,Actual Dose,Abstract,,,✓,,,,,,,,,
,Actual Schedule,Abstract,,,✓,,,,,,,,,
,Actual Units,Abstract,,,✓,,,,,,,,,
,Regimen Dose,Abstract,,,✓,,,,,,,,,
,Regimen Schedule,Abstract,,,✓,,,,,,,,,
,Regimen Units,Abstract,,,✓,,,,,,,,,
,,,,,,,,,,,,,,
Radiation Tx,Start Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Stop Date,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Disease,Abstract,,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,
,Type,Abstract,,✓,✓,✓,✓,✓,,✓,✓,✓,✓,
,Isotope,Abstract,,✓,✓,✓,✓,,,,✓,,,
,Site,Abstract,,,,✓,,,,,,,,
,Target,Abstract,,✓,✓,✓,✓,✓,,✓,✓,✓,✓,
,Intent,Abstract,,,✓,✓,✓,,,,✓,✓,✓,
,Summary,Abstract,,,,,,,,,,✓,,
,Dose/Fraction,Abstract,,,,,,,,,,✓,,
,# Fields,Abstract,,,,,,,,,,✓,,
,Schedule,Abstract,,,,,,,,,,✓,,
,Total Dose,Abstract,,✓,✓,✓,✓,✓,,✓,✓,,✓,
,# Fractions,Abstract,,✓,✓,✓,✓,✓,,,✓,,✓,
,Physician,Abstract,,✓,✓,✓,✓,✓,,,✓,,✓,
,Institution,Abstract,,✓,✓,✓,✓,✓,,,✓,,✓,
,Total Dose Primary,Abstract,,,,✓,,,,,,,,
,Total Dose Neck,Abstract,,,,✓,,,,,,,,
,,,,,,,,,,,,,,
Social Histories,History of Tobacco Use,Abstract,,,✓,✓,,✓,,,✓,,✓,
,Tobacco Usage (Yrs),Abstract,,,✓,✓,✓,✓,,,✓,✓,✓,
,Current Tobacco Use,Abstract,,,✓,✓,,✓,,,✓,,✓,
,Packs per Day,Abstract,,,✓,,,✓,,,,,,
,Packs per Year,Abstract,,,✓,,,✓,,,,,,
,History of Alcohol Use,Abstract,,,✓,✓,,✓,,,✓,,✓,
,Alcohol Usage (Yrs),Abstract,,,✓,✓,,✓,,,✓,✓,✓,
,Current Alcohol Use,Abstract,,,✓,✓,,✓,,,✓,,✓,
,Drinks Per Day,Abstract,,,,,,✓,,,,,,
,History of IV Drug Use,Abstract,,,,,,✓,,,,,,
,IV Drug Usage (Yrs),Abstract,,,,,,✓,,,,,,
,Current IV Drug Use,Abstract,,,,,,✓,,,,,,
,Smoking Status,Abstract,,,,,✓,,,,,,,
,Date Quit Smoking,Abstract,,,,,✓,,,,,,,
,# Packs Years,Abstract,,,,,✓,,,,,✓,,
,# Packs/day,Abstract,,,,,✓,,,,,✓,,
,Alcohol Usage (Yrs),Abstract,,,,,✓,,,,,,,
,Alcohol Amount,Abstract,,,,,✓,,,,,,,
,Smoking Status/Tobacco Usage,Abstract,,,,,,,,,,✓,,
,Tobacco Year Quit,Abstract,,,,,,,,,,✓,,
,# of Children,Abstract,,,,,,,,,,✓,,
,Carcinogen exposure,Abstract,,,,,,,,,,✓,,
,Other,Abstract,,,,,,,,,,✓,,
,Occupation,Abstract,,,,,,,,,,✓,,
,Marital Status,Abstract,,,,,,,,,,✓,,
,Vietnam Veteran,Abstract,,,,,,,,,,✓,,
,Notes,Abstract,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Comorbidities,Comorbidity ,Abstract,,,✓,,✓,✓,,,✓,✓,✓,
,Treatment,Abstract,,,,,,✓,,,✓,,,
,Status,Abstract,,,,,,✓,,,✓,,,
,System,Abstract,,,,,,,,,,✓,,
,Grade,Abstract,,,,,,✓,,,,,,
,Date,Abstract,,,,,✓,,,,,✓,,
,,,,,,,,,,,,,,
Demographics,MRN,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,First (Given),Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Middle,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Last (Surname),Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Birth Date,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Race,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Ethnicity,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Gender,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Age,Autocalculated,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Death Date,Abstract/Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Death Type,Abstract,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Death Source,Abstract/Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Address (line 1),Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Address (line 2),Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,City,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,State,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Postal Code,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Country,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Email,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Race,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Language,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
*Phone Numbers,Type,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Number,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,,,,,,,,,,,,,,
Patient Protocols,Protocol,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
*Protocol Status,Date,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Status,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Reason,Feed,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,,,,,,,,,,,,,,
Brachytherapy,# Seeds,Abstract,,,,,,,,,,✓,,
,# Needles,Abstract,,,,,,,,,,✓,,
,Physician,Abstract,,,,,,,,,,✓,,
,Date,Abstract,,,,,,,,,,✓,,
,Time,Abstract,,,,,,,,,,✓,,
,Isotope,Abstract,,,,,,,,,,✓,,
,Prescribed Dose,Abstract,,,,,,,,,,✓,,
,Notes,Abstract,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Family Members,# of,Abstract,,,,,,,,,,✓,,
,Side of family,Abstract,,,,,,,,,,✓,✓,
,Relation,Abstract,,,,,,,,,,✓,✓,
*Family Member Diagnosis,Diagnosis,Abstract,,,✓,,,,,,✓,✓,,
,Diagnosis Age,Abstract,,,✓,,,,,,✓,✓,,
,Note,Abstract,,,✓,,,,,,✓,✓,,
,,,,,,,,,,,,,,
Medications,Start Date,Abstract,,✓,,,,,,,,✓,,
,Stop Date,Abstract,,✓,,,,,,,,✓,,
,Type,Abstract,,✓,,,,,,,,✓,,
,Medication,Abstract,,✓,,,,,,,,✓,,
,"Dose, Total Dose (with Units)",Abstract,,✓,,,,,,,,✓,,
,Route,Abstract,,✓,,,,,,,,✓,,
,Schedule,Abstract,,✓,,,,,,,,✓,,
,,,,,,,,,,,,,,
Lab Tests,Date,Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Time (if applicable),Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Accession #,Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Lab Test,Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Result,Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Units,Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Normal Range,Feed/Abstract ,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
*Genetics,Specimen Type,Abstract,,,,,,,,,,✓,,
,Company Performing Test,Abstract,,,,,,,,,,✓,,
,Gene,Abstract,,,,,,,,,,✓,,
,Mutation,Abstract,,,,,,,,,,✓,,
,Result,Abstract,,,,,,,,,,✓,,
,Interpretation,Abstract,,,,,,,,,,✓,,
,Comments,Abstract,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Diseases,Disease,Feed/Abstract,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Physicians,Physician,Feed,,,,,,,,,,✓,,
,,,,,,,,,,,,,,
Absent Event,Table,Abstract,,✓,✓,✓,✓,,,,,,,
,Field,Abstract,,✓,✓,✓,✓,,,,,,,
,FieldValue,Abstract,,✓,✓,✓,✓,,,,,,,
,Reason,Abstract,,✓,✓,✓,✓,,,,,,,
,Absent Date,Abstract,,✓,✓,✓,✓,,,,,,,
,,,,,,,,,,,,,,
Actions,Date,Abstract,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,Action Item,Abstract,,✓,✓,✓,✓,,✓,✓,✓,✓,✓,
,,,,,,,,,,,,,,